location,longitude,latitude,year,blue corals,hard corals,sea fans,sea pens,soft corals
site01,143.515,-11.843,2010,39.8,,37.3,5.3,56.3
site01,143.515,-11.843,2011,40.30,19.30,39.10,8.10,55.40
site01,143.515,-11.843,2012,50.40,20.50,38.60,8.50,56.40
site01,143.515,-11.843,2013,52.00,40.00,40.90,8.80,57.70
site01,143.515,-11.843,2014,59.00,40.80,41.30,10.80,75.00
site01,143.515,-11.843,2015,62.10,41.00,46.90,12.50,75.30
site01,143.515,-11.843,2016,65.60,41.80,47.10,12.70,80.20
site01,143.515,-11.843,2017,68.20,44.30,47.30,15.80,83.90
site02,147.898,-18.937,2012,17.10,24.80,46.00,28.60,
site02,147.898,-18.937,2013,17.40,24.80,46.40,28.90,14.80
site02,147.898,-18.937,2014,17.80,24.90,48.50,29.50,15.80
site02,147.898,-18.937,2015,18.80,25.30,50.20,30.90,17.20
site02,147.898,-18.937,2016,21.30,30.10,54.30,70.10,19.20
site02,147.898,-18.937,2017,23.20,34.90,56.30,80.10,21.20
site03,144.081,-10.321,2012,,17.30,6.30,8.60,
site03,144.081,-10.321,2013,,17.70,8.30,8.80,25.90
site03,144.081,-10.321,2015,,18.30,32.50,9.00,37.20
site03,144.081,-10.321,2014,,18.40,10.50,9.00,26.90
site03,144.081,-10.321,2016,,30.60,50.20,9.10,60.20
site03,144.081,-10.321,2017,,71.30,75.20,9.30,75.30
site04,150.444,-20.414,2010,26.7,16.00,22.80,27.00,10.00
site04,150.444,-20.414,2011,26.90,16.00,23.50,29.00,10.20
site04,150.444,-20.414,2012,27.90,16.90,25.10,29.20,10.70
site04,150.444,-20.414,2013,28.80,17.20,27.00,30.80,10.90
site04,150.444,-20.414,2014,29.10,23.40,27.70,34.10,11.00
site04,150.444,-20.414,2015,30.10,32.80,30.80,36.20,11.30
site04,150.444,-20.414,2016,32.50,40.20,65.20,38.20,11.80
site04,150.444,-20.414,2017,37.00,68.00,77.90,41.20,12.50
site05,143.786,-13.107,2010,49.20,,37.70,30.20,14.50
site05,143.786,-13.107,2011,49.70,,39.00,34.70,29.10
site05,143.786,-13.107,2012,49.90,,39.80,34.80,28.50
site05,143.786,-13.107,2013,50.00,,40.10,35.10,30.20
site05,143.786,-13.107,2014,50.10,,40.10,35.30,60.20
site05,143.786,-13.107,2015,51.20,,42.20,36.10,76.20
site05,143.786,-13.107,2016,56.20,,46.20,36.10,91.20
site05,143.786,-13.107,2017,57.20,,48.30,37.20,94.20
site06,146.589,-17.981,2010,12.90,,40.20,48.00,
site06,146.589,-17.981,2011,13.70,,41.40,49.00,
site06,146.589,-17.981,2012,14.00,,50.30,49.10,
site06,146.589,-17.981,2013,16.00,,55.40,50.20,
site06,146.589,-17.981,2014,16.50,,58.30,52.60,
site06,146.589,-17.981,2015,17.90,,60.80,59.20,
site06,146.589,-17.981,2016,18.50,,75.60,60.30,
site06,146.589,-17.981,2017,20.60,,86.50,67.90,
site07,145.043,-14.383,2010,46.00,,,25.60,40.30
site07,145.043,-14.383,2011,46.80,15.00,,30.10,40.00
site07,145.043,-14.383,2012,45.70,15.00,,30.40,40.10
site07,145.043,-14.383,2013,47.00,15.50,,32.50,55.10
site07,145.043,-14.383,2014,47.30,16.90,,34.70,56.50
site07,145.043,-14.383,2015,48.10,18.20,,36.80,58.80
site07,145.043,-14.383,2016,48.90,25.80,,38.30,60.80
site07,145.043,-14.383,2017,49.20,32.10,,40.10,67.90
site08,145.715,-16.091,2012,,13.10,32.50,3.70,
site08,145.715,-16.091,2013,39.90,13.80,38.70,3.90,58.90
site08,145.715,-16.091,2014,40.80,14.90,39.80,4.20,60.00
site08,145.715,-16.091,2015,41.00,14.60,40.90,4.30,60.10
site08,145.715,-16.091,2016,43.20,15.60,45.30,10.50,63.20
site08,145.715,-16.091,2017,45.30,20.50,48.20,39.00,65.20
